Designator,Mid X,Mid Y,Rotation,Layer
C10,98.3,-48.9,225.0,bottom
C11,97.6,-48.2,225.0,bottom
C12,119.3,-43.4,270.0,bottom
C13,101.7,-48.8,45.0,bottom
C14,111.5,-44.3,0.0,bottom
C15,99.1,-37.4,225.0,bottom
C16,94.8,-45.9,180.0,bottom
C17,111.5,-43.3,0.0,bottom
C18,79.4,-66.1,0.0,bottom
C19,174.5,-66.0,0.0,bottom
C20,94.1,-83.6,0.0,bottom
C21,169.5,-104.1,0.0,bottom
C22,89.8,-121.7295,0.0,bottom
C23,153.1,-142.3,0.0,bottom
C4,71.7,-47.6,90.0,bottom
C5,90.9,-39.0,180.0,bottom
C6,76.9,-47.6,90.0,bottom
C7,125.9,-43.4,270.0,bottom
C8,93.7,-49.3,270.0,bottom
C9,89.6,-46.1,0.0,bottom
D1,73.6,-42.6,90.0,bottom
D2,77.8,-43.4,270.0,bottom
D3,120.6,-43.1,90.0,bottom
D4,71.0,-44.8,90.0,bottom
D6,130.4,-42.8,0.0,bottom
Da1,83.4,-53.2,270.0,bottom
Da2,100.7,-52.594939,270.0,bottom
Da3,119.918,-52.594939,270.0,bottom
Da4,138.9,-52.594939,270.0,bottom
Da5,158.2,-52.594939,270.0,bottom
Da6,177.1,-52.594939,270.0,bottom
Da7,190.35,-51.55,0.0,bottom
Db1,86.487,-72.009,270.0,bottom
Db2,110.2995,-72.009,270.0,bottom
Db3,129.54,-72.009,270.0,bottom
Db4,148.3995,-72.009,270.0,bottom
Db5,167.4495,-72.009,270.0,bottom
Db6,181.1655,-70.009,0.0,bottom
Dc1,89.3445,-91.059,270.0,bottom
Dc2,115.443,-91.059,270.0,bottom
Dc3,134.6835,-91.059,270.0,bottom
Dc4,153.7335,-91.059,270.0,bottom
Dc5,172.593,-91.059,270.0,bottom
Dc6,177.927,-89.059,0.0,bottom
Dd1,84.3915,-110.109,270.0,bottom
Dd2,105.7275,-110.109,270.0,bottom
Dd3,125.349,-110.109,270.0,bottom
Dd4,144.018,-110.109,270.0,bottom
Dd5,163.2585,-110.109,270.0,bottom
Dd6,182.118,-110.109,270.0,bottom
Dd7,186.4,-108.109,0.0,bottom
De1,84.7725,-129.7305,270.0,bottom
De2,108.3945,-129.7305,270.0,bottom
De3,132.207,-129.7305,270.0,bottom
De4,156.4005,-129.7305,270.0,bottom
De6,161.544,-129.7305,270.0,bottom
F1,75.5,-42.9,90.0,bottom
FB1,71.8,-41.0,0.0,bottom
J1,81.425,-35.6235,0.0,bottom
J2,171.2,-35.64,0.0,bottom
J3,195.8,-125.7,180.0,bottom
LEDa1,72.5805,-65.263,180.0,bottom
LEDa2,91.6305,-65.263,180.0,bottom
LEDa3,110.6805,-65.263,180.0,bottom
LEDa4,129.7305,-65.263,180.0,bottom
LEDa5,148.7805,-65.263,180.0,bottom
LEDa6,167.8305,-65.263,180.0,bottom
LEDa7,186.8805,-65.263,180.0,bottom
LEDb1,77.2875,-84.283,180.0,bottom
LEDb2,101.1555,-84.328,180.0,bottom
LEDb3,120.2055,-84.328,180.0,bottom
LEDb4,139.2555,-84.328,180.0,bottom
LEDb5,158.3055,-84.328,180.0,bottom
LEDb6,177.3555,-84.328,180.0,bottom
LEDc1,79.6965,-103.348,180.0,bottom
LEDc2,105.918,-103.363,180.0,bottom
LEDc3,124.968,-103.363,180.0,bottom
LEDc4,144.018,-103.363,180.0,bottom
LEDc5,163.068,-103.363,180.0,bottom
LEDc6,182.118,-103.363,180.0,bottom
LEDd1,74.934,-122.428,180.0,bottom
LEDd2,96.393,-122.428,180.0,bottom
LEDd3,115.443,-122.428,180.0,bottom
LEDd4,134.493,-122.428,180.0,bottom
LEDd5,153.543,-122.428,180.0,bottom
LEDd6,172.593,-122.443,180.0,bottom
LEDd7,191.643,-122.428,180.0,bottom
LEDe1,74.934,-141.448,180.0,bottom
LEDe2,98.7445,-141.4695,180.0,bottom
LEDe3,122.5965,-141.4945,180.0,bottom
LEDe4,146.3965,-141.4945,180.0,bottom
LEDe5,180.5965,-141.4945,180.0,bottom
LS1,184.725,-44.925,0.0,bottom
Q1,123.9,-42.8,270.0,bottom
Q2,127.9,-42.8,270.0,bottom
R1,80.1,-43.2,90.0,bottom
R10,130.4,-41.7,180.0,bottom
R11,118.3,-43.4,270.0,bottom
R12,130.4,-43.9,180.0,bottom
R2,83.2,-43.2,90.0,bottom
R6,66.9,-42.4,180.0,bottom
R7,94.2,-37.6,0.0,bottom
R8,96.3,-37.6,0.0,bottom
R9,121.9,-43.4,90.0,bottom
SW2,136.5,-45.5,0.0,bottom
SWa1,72.60825,-60.198,180.0,bottom
SWa2,91.6305,-60.198,180.0,bottom
SWa3,110.6805,-60.198,180.0,bottom
SWa4,129.7305,-60.198,180.0,bottom
SWa5,148.7805,-60.198,180.0,bottom
SWa6,167.8305,-60.198,180.0,bottom
SWa7,186.8805,-60.198,180.0,bottom
SWb1,77.31525,-79.218,180.0,bottom
SWb2,101.1555,-79.263,180.0,bottom
SWb3,120.2055,-79.263,180.0,bottom
SWb4,139.2555,-79.263,180.0,bottom
SWb5,158.3055,-79.263,180.0,bottom
SWb6,177.3555,-79.263,180.0,bottom
SWc1,79.6965,-98.268,180.0,bottom
SWc2,105.918,-98.298,180.0,bottom
SWc3,124.968,-98.298,180.0,bottom
SWc4,144.018,-98.298,180.0,bottom
SWc5,163.068,-98.298,180.0,bottom
SWc6,182.118,-98.298,180.0,bottom
SWd1,74.934,-117.348,180.0,bottom
SWd2,96.393,-117.363,180.0,bottom
SWd3,115.443,-117.363,180.0,bottom
SWd4,134.493,-117.363,180.0,bottom
SWd5,153.543,-117.363,180.0,bottom
SWd6,172.593,-117.363,180.0,bottom
SWd7,191.643,-117.348,180.0,bottom
SWe1,74.934,-136.368,180.0,bottom
SWe2,98.7445,-136.4045,180.0,bottom
SWe3,122.5965,-136.4295,180.0,bottom
SWe4,146.3965,-136.4295,180.0,bottom
SWe6,180.5965,-136.4145,180.0,bottom
U1,190.6,-135.3,180.0,bottom
U2,81.3,-47.9,0.0,bottom
U3,100.418,-43.094939,45.0,bottom
U4,149.2,-40.2,0.0,bottom
U5,74.3,-47.1,180.0,bottom
U6,66.9,-44.8,90.0,bottom
U7,159.1,-40.2,0.0,bottom
U8,116.3,-42.8,270.0,bottom
Y1,89.8,-48.5,180.0,bottom
